STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,lst_summer_mean,lst_winter_mean,ndvi_mean,impervious_mean,tract_area_ft2,road_len_ft,road_density,tri_release_total,tri_facility_count,ndvi_bad,tri_release_log,z_lst_summer_mean,z_ndvi_bad,z_impervious_mean,z_road_density,z_tri_release_log,env_exposure_index,exposure_percentile
17,031,491300,17031491300,4913,Census Tract 4913,G5020,S,646033,0,+41.6888969,-087.6278036,32.30553583803934,-2.0143071247937385,0.47359719343166456,60.93854748603352,6954021.959427664,0.0,0.0,0.0,0.0,-0.47359719343166456,0.0,0.24549636257797144,-1.8458723092621154,-0.878115414594939,-0.044196899245599004,-0.2145822903725478,-0.3438191722421757,0.17216117216117216
17,031,750100,17031750100,7501,Census Tract 7501,G5020,S,1285527,0,+41.6958345,-087.6520283,33.584754006743076,-1.7509963057741391,0.44110080731365586,60.73370707778557,13837643.586323893,15242.096628283109,0.0011014951016188389,0.0,0.0,-0.44110080731365586,0.0,0.852290362283553,-1.4772904359536967,-0.8952335876958419,-0.033142085995177234,-0.2145822903725478,-0.14542400647723533,0.3443223443223443
17,031,491100,17031491100,4911,Census Tract 4911,G5020,S,1321949,0,+41.6997531,-087.6376994,34.04837370342638,-1.4897210212649064,0.43566612116310954,60.86903137789904,14229760.524865327,10614.972611868321,0.0007459698702110647,0.0,0.0,-0.43566612116310954,0.0,1.0722072278936,-1.41564891080264,-0.8839247604292173,-0.03671020448544535,-0.2145822903725478,-0.08221802564508048,0.43345543345543347
17,031,491000,17031491000,4910,Census Tract 4910,G5020,S,1277974,0,+41.6997625,-087.6280536,32.78808618464714,-2.1683093722449023,0.4930003420953194,59.191249117854625,13756478.672173908,0.0,0.0,0.0,0.0,-0.4930003420953194,0.0,0.4743929355325076,-2.065947515673095,-1.0241342405738718,-0.044196899245599004,-0.2145822903725478,-0.3323567830522806,0.17826617826617827
17,031,730700,17031730700,7307,Census Tract 7307,G5020,S,988114,0,+41.7030817,-087.6500793,34.18770930834745,-1.517445491825115,0.43712154645000284,59.43880326382593,10636272.067257557,13461.683988338646,0.0012656393051263485,0.0,0.0,-0.43712154645000284,0.0,1.1383007302217671,-1.4321566965224277,-1.0034465512706292,-0.031494703711544836,-0.2145822903725478,-0.0813944719397135,0.4358974358974359
17,031,730600,17031730600,7306,Census Tract 7306,G5020,S,1007256,0,+41.7106003,-087.6504857,34.80731611893917,-1.2493429524985682,0.41683300569072457,61.99101527403414,10842275.444637468,13870.41375606312,0.0012792899264446702,0.0,0.0,-0.41683300569072457,0.0,1.4322097005929055,-1.2020391587570551,-0.7901624275245819,-0.031357703493201154,-0.2145822903725478,0.047542228396584514,0.608058608058608
17,031,490700,17031490700,4907,Census Tract 4907,G5020,S,639811,0,+41.7107339,-087.6283617,33.3888046378723,-0.3944733387586051,0.43065121287593444,61.58798882681564,6887075.219251733,0.0,0.0,0.0,0.0,-0.43065121287593444,0.0,0.7593422599302467,-1.3587686077361838,-0.8238426791250232,-0.044196899245599004,-0.2145822903725478,-0.14768564327962588,0.33943833943833945
17,031,730500,17031730500,7305,Census Tract 7305,G5020,S,1317608,0,+41.7142653,-087.6381377,33.93103256496108,-0.9225176083703235,0.42888204685626313,60.72826086956522,14182992.014989585,29789.071136738436,0.0021003375807625954,0.0,0.0,-0.42888204685626313,0.0,1.0165467467643208,-1.3387022987208967,-0.8956887182819254,-0.023117513886509327,-0.2145822903725478,-0.08458714149903686,0.42857142857142855
17,031,520600,17031520600,5206,Census Tract 5206,G5020,S,1089377,0,+41.6895204,-087.5404000,33.66491055446015,-1.9532052268619808,0.38263821037454254,61.957357859531776,11726579.594296725,0.0,0.0,0.0,0.0,-0.38263821037454254,0.0,0.8903124240254694,-0.8141935174212107,-0.792975121819171,-0.044196899245599004,-0.2145822903725478,-0.04301277130321706,0.4945054945054945
17,031,520500,17031520500,5205,Census Tract 5205,G5020,S,1050138,0,+41.6931158,-087.5308719,35.05563023466086,-1.4269907232044257,0.38697549096751555,63.94893617021277,11297697.623548932,0.0,0.0,0.0,0.0,-0.38697549096751555,0.0,1.549996892135692,-0.8633880032393217,-0.6265422262892356,-0.044196899245599004,-0.2145822903725478,0.13656314693831662,0.6935286935286935
17,031,490901,17031490901,4909.01,Census Tract 4909.01,G5020,S,845452,0,+41.6960582,-087.6162677,33.424416623788694,-2.286160606148784,0.4036578753565832,63.19382321618743,9100662.887003984,0.0,0.0,0.0,0.0,-0.4036578753565832,0.0,0.7762347180740882,-1.052603643004451,-0.6896457631758302,-0.044196899245599004,-0.2145822903725478,-0.0884172936585498,0.42735042735042733
17,031,500200,17031500200,5002,Census Tract 5002,G5020,S,2042414,0,+41.7008552,-087.6003086,32.20712144689527,-2.297208975725998,0.33016881930894415,65.66505068312031,21985202.24364337,16797.19871034725,0.000764022933434868,8844.0,1.0,-0.33016881930894415,9.087607606593886,0.19881373760289642,-0.21907298986221166,-0.4831293833634236,-0.03652902052716546,4.555775112855057,1.0917396608294927,0.9706959706959707
17,031,490902,17031490902,4909.02,Census Tract 4909.02,G5020,S,1196066,0,+41.7032801,-087.6153262,34.28609312961598,-1.6018545266738464,0.3998069840125537,65.15378844711178,12874843.720520247,0.0,0.0,0.0,0.0,-0.3998069840125537,0.0,1.184968854451384,-1.008925901721614,-0.5258547202771972,-0.044196899245599004,-0.2145822903725478,0.03969983845845789,0.5970695970695971
17,031,520300,17031520300,5203,Census Tract 5203,G5020,S,958354,0,+41.7011139,-087.5395629,35.09078121765597,-0.5913682649641918,0.3381621117347534,70.1705716963449,10316160.612231974,0.0,0.0,0.0,0.0,-0.3381621117347534,0.0,1.5666706746749133,-0.3097348463993628,-0.10661046664278095,-0.044196899245599004,-0.2145822903725478,0.2749297071339237,0.8095238095238095
17,031,520400,17031520400,5204,Census Tract 5204,G5020,S,725278,0,+41.7030080,-087.5307029,36.16831989216075,-0.5079810279874597,0.3194741594878697,72.48689138576779,7800821.078704443,4344.003343832564,0.0005568648864016779,0.0,0.0,-0.3194741594878697,0.0,2.0777985011368867,-0.0977715707772319,0.08696052718463869,-0.03860809788294155,-0.2145822903725478,0.45480064777127516,0.9072039072039072
17,031,490800,17031490800,4908,Census Tract 4908,G5020,S,1081033,0,+41.7106902,-087.6153469,33.12295688851269,-1.5385054728672944,0.3858955508522332,66.53355704697987,11636524.13116367,15734.762538592735,0.0013521875055845594,0.0,0.0,-0.3858955508522332,0.0,0.6332380322908692,-0.8511390611783124,-0.4105497473289788,-0.03062608959622154,-0.2145822903725478,-0.060703687982886445,0.4713064713064713
17,031,510200,17031510200,5102,Census Tract 5102,G5020,S,1277946,0,+41.7142651,-087.5600495,31.94108112760732,-1.9906703855509629,0.4356655628925229,64.29992992291521,13756346.042387161,6645.732426395225,0.0004831030279347335,0.0,0.0,-0.4356655628925229,0.0,0.07261816489048747,-1.415642578762582,-0.5972102606507813,-0.03934838585077518,-0.2145822903725478,-0.29693473275987925,0.19536019536019536
17,031,510100,17031510100,5101,Census Tract 5101,G5020,S,2147646,220086,+41.7126213,-087.5500748,33.27311839494833,-2.091145882074378,0.2715708331414285,61.34182509505703,25487391.95803355,19372.2137733307,0.0007600704617101725,0.0,0.0,-0.2715708331414285,0.0,0.7044667744406363,0.4455595460539765,-0.8444141738191134,-0.03656868828122979,-0.2145822903725478,0.06347212047607259,0.6214896214896215
17,031,520200,17031520200,5202,Census Tract 5202,G5020,S,1108055,109644,+41.7123087,-087.5406913,34.58888484311734,-1.229131735387535,0.23195461630537467,79.41384388807069,13107893.622264277,28128.56608418692,0.0021459257219183896,0.0,0.0,-0.23195461630537467,0.0,1.3285973608377335,0.8948962618906113,0.66583445645654,-0.02265998267627471,-0.2145822903725478,0.4679301117406217,0.9108669108669109
17,031,500100,17031500100,5001,Census Tract 5001,G5020,S,2651675,0,+41.7146840,-087.5950287,32.81054574018374,-1.8796210551046288,0.3649775792411562,67.00406917599186,28543497.84395833,31551.02250953632,0.0011053663668699448,0.0,1.0,-0.3649775792411562,0.0,0.4850465705957687,-0.6138823664115549,-0.3712298292552356,-0.03310323324464668,-0.2145822903725478,-0.06379876271370526,0.46642246642246643
17,031,510300,17031510300,5103,Census Tract 5103,G5020,S,2958349,0,+41.7157373,-087.5749771,31.639900813673012,-2.20019631137664,0.4323882231564191,53.95164233576642,31844779.49786699,17957.21410276674,0.000563898208306625,0.0,0.0,-0.4323882231564191,0.0,-0.07024597806486961,-1.378470198578072,-1.461999487199822,-0.03853751013354982,-0.2145822903725478,-0.4359001553649786,0.1221001221001221
17,031,490500,17031490500,4905,Census Tract 4905,G5020,S,1424111,0,+41.7179309,-087.6131964,33.20398570030431,-2.4569686119508525,0.3933558670741237,59.63624921334173,15329525.294042526,26684.047082034645,0.0017406962427208882,0.0,0.0,-0.3933558670741237,0.0,0.6716738503564069,-0.9357557726659242,-0.9869463208190661,-0.026726942401751743,-0.2145822903725478,-0.13274660729009694,0.35775335775335776
17,031,520100,17031520100,5201,Census Tract 5201,G5020,S,2581838,521741,+41.7211184,-087.5294325,32.47491103337378,-2.1354450908067584,0.3361787362158115,58.32959565069657,28443615.834144324,86272.85750469501,0.003033118503911561,0.0,0.0,-0.3361787362158115,0.0,0.32583907091523945,-0.2872389214189373,-1.0961411913994645,-0.013755948053113453,-0.2145822903725478,-0.14854730597990567,0.336996336996337
17,031,490200,17031490200,4902,Census Tract 4902,G5020,S,870444,0,+41.7249095,-087.6168742,34.81116717944427,-2.1523858043639854,0.4199315210114258,60.859067357512956,9369660.228295071,15769.253289394495,0.001683012287016934,0.0,0.0,-0.4199315210114258,0.0,1.4340364416947498,-1.237183269158488,-0.8847574370832467,-0.027305869495404388,-0.2145822903725478,0.032794482176482544,0.5897435897435898
17,031,461000,17031461000,4610,Census Tract 4610,G5020,S,561859,59596,+41.7273925,-087.5465424,34.27912963882621,-2.057410616593363,0.23776436800611975,79.76128093158661,6689610.503287807,7210.710526049373,0.0010778969152995463,0.0,0.0,-0.23776436800611975,0.0,1.181665739680495,0.8290006525283538,0.6948691938086169,-0.03337892185801951,-0.2145822903725478,0.42390986265460323,0.8888888888888888
17,031,440900,17031440900,4409,Census Tract 4409,G5020,S,742630,0,+41.7286690,-087.6090057,33.81313015006051,-2.3825557912127193,0.4394030793016232,60.01583434835566,7993886.358618664,0.0,0.0,0.0,0.0,-0.4394030793016232,0.0,0.9606200255350877,-1.45803439410428,-0.9552250207920094,-0.044196899245599004,-0.2145822903725478,-0.12619721788280094,0.36996336996337
17,031,480300,17031480300,4803,Census Tract 4803,G5020,S,415735,0,+41.7291940,-087.5879725,33.76510721233741,-1.473434156682476,0.41729198277217466,61.738297872340425,4475107.320335041,0.0,0.0,0.0,0.0,-0.41729198277217466,0.0,0.9378404628525638,-1.2072449878567026,-0.8112816015430541,-0.044196899245599004,-0.2145822903725478,-0.08255050536636532,0.43223443223443225
17,031,480400,17031480400,4804,Census Tract 4804,G5020,S,1809913,0,+41.7284498,-087.5756385,34.52838568731143,-1.332531760731852,0.3732021714916552,65.5592039800995,19482472.816098105,0.0,0.0,0.0,0.0,-0.3732021714916552,0.0,1.299899734718585,-0.707167681519467,-0.4919748167423541,-0.044196899245599004,-0.2145822903725478,0.11038732399238191,0.6654456654456654
17,031,490600,17031490600,4906,Census Tract 4906,G5020,S,683115,0,+41.7179734,-087.6283302,32.377156734163506,-1.218884026565501,0.37074766792059366,65.17460317460318,7353202.416197558,27202.428355677286,0.0036993988219005177,0.0,0.0,-0.37074766792059366,0.0,0.27946955892939523,-0.6793281081903358,-0.5241152680309658,-0.00706903271688135,-0.2145822903725478,-0.13597586306767118,0.3528693528693529
17,031,730100,17031730100,7301,Census Tract 7301,G5020,S,656951,0,+41.7251952,-087.6384256,34.99519978501043,-0.8887999831006351,0.4045012577605371,61.618331053351575,7071534.55096181,7999.585208833179,0.001131237520114378,0.0,0.0,-0.4045012577605371,0.0,1.5213318566128222,-1.0621694902723848,-0.821307029589116,-0.03284358545568246,-0.2145822903725478,0.08304193021346037,0.6361416361416361
17,031,730202,17031730202,7302.02,Census Tract 7302.02,G5020,S,872692,0,+41.7264299,-087.6485425,33.86043903831663,-1.3857636792713723,0.3400745150653179,69.18022657054583,9393823.14044775,7976.807988879818,0.0008491545848392042,0.0,0.0,-0.3400745150653179,0.0,0.9830608806049026,-0.3314257876486756,-0.18937196589024802,-0.03567462316616784,-0.2145822903725478,0.11810127257418129,0.673992673992674
17,031,834000,17031834000,8340,Census Tract 8340,G5020,S,967433,0,+41.7273938,-087.6294320,31.71832908068641,-2.4329694501446095,0.4355563934640109,57.21111111111111,10413675.965094272,18609.37818525025,0.0017870133704589286,0.0,0.0,-0.4355563934640109,0.0,-0.0330437220343284,-1.414404352692679,-1.1896110888824423,-0.026262094944248342,-0.2145822903725478,-0.39397395703467125,0.13553113553113552
17,031,440600,17031440600,4406,Census Tract 4406,G5020,S,666619,0,+41.7326718,-087.6191373,33.37336706988651,-2.125924192867543,0.4136594192442149,63.04483695652174,7175671.800580557,0.0,0.0,0.0,0.0,-0.4136594192442149,0.0,0.7520194874329537,-1.1660435734844974,-0.7020962977379669,-0.044196899245599004,-0.2145822903725478,-0.11020740944910631,0.3956043956043956
17,031,711500,17031711500,7115,Census Tract 7115,G5020,S,649295,0,+41.7324402,-087.6386888,32.168307969861175,-1.7697617356090147,0.45377919723693594,58.67086834733894,6989149.621278932,0.0,0.0,0.0,0.0,-0.45377919723693594,0.0,0.1804026600023758,-1.6210918017882647,-1.0676215982893762,-0.044196899245599004,-0.2145822903725478,-0.3556833074136479,0.1623931623931624
17,031,711000,17031711000,7110,Census Tract 7110,G5020,S,654358,0,+41.7396436,-087.6485811,34.13720907827819,-1.0563721134634507,0.39160782686474954,65.89986282578874,7043647.725008809,0.0,0.0,0.0,0.0,-0.39160782686474954,0.0,1.1143460699929881,-0.9159290777020647,-0.463506522138081,-0.044196899245599004,-0.2145822903725478,0.04146227011369214,0.6031746031746031
17,031,842400,17031842400,8424,Census Tract 8424,G5020,S,1985975,0,+41.7424258,-087.6300706,33.29134010125289,-2.2577539689728203,0.3063993454572938,74.60400546199362,21377470.67402442,29327.86060229472,0.001371905079394203,0.0,0.0,-0.3063993454572938,0.0,0.713110196118435,0.05052613319047859,0.2638842383858144,-0.03042820029476512,-0.2145822903725478,0.15632622280981712,0.7130647130647131
17,031,710900,17031710900,7109,Census Tract 7109,G5020,S,990948,0,+41.7421461,-087.6396893,32.36326303784854,-2.4693059863882527,0.37940316448390604,68.36298292902066,10666746.428741813,0.0,0.0,11.0,1.0,-0.37940316448390604,2.4849066497880004,0.2728791181711969,-0.7775008442642803,-0.2576676612605963,-0.044196899245599004,1.0898196321471498,0.20022939957757735,0.7533577533577533
17,031,440300,17031440300,4403,Census Tract 4403,G5020,S,1295106,0,+41.7437212,-087.6195424,31.956107405653423,-2.4950856818635536,0.39011665542223434,60.454042847270216,13940877.048963288,0.0,0.0,0.0,0.0,-0.39011665542223434,0.0,0.0797458430140112,-0.8990158504370278,-0.9186046634959724,-0.044196899245599004,-0.2145822903725478,-0.2719609008926589,0.21978021978021978
17,031,470100,17031470100,4701,Census Tract 4701,G5020,S,1589028,0,+41.7282207,-087.5964894,33.611280325841754,-2.048893350074429,0.3872754956466905,67.58484162895928,17104759.41167028,14618.001046677606,0.000854615998673679,774030.24,1.0,-0.3872754956466905,13.559367513514456,0.8648730566645,-0.8667907288916464,-0.3226956388229548,-0.035619811383587364,6.9031358155725355,1.784411469249037,0.9914529914529915
17,031,440800,17031440800,4408,Census Tract 4408,G5020,S,279123,0,+41.7317114,-087.6033280,33.866174632577966,-2.626500441243549,0.39477683741572084,67.63106796116504,3004578.3229961446,0.0,0.0,0.0,0.0,-0.39477683741572084,0.0,0.9857815456702312,-0.9518727620603646,-0.3188325809268769,-0.044196899245599004,-0.2145822903725478,0.022912421139615925,0.5738705738705738
17,031,480500,17031480500,4805,Census Tract 4805,G5020,S,1363485,0,+41.7276001,-087.5590911,34.03167222243413,-1.8326408623564014,0.35747976663230213,69.74967061923584,14677130.947890071,35749.55378016851,0.0024357317453318583,0.0,0.0,-0.35747976663230213,0.0,1.064284921362759,-0.5288403618313773,-0.14178447141037384,-0.019751434591971123,-0.2145822903725478,0.12365969494434112,0.6874236874236874
17,031,833900,17031833900,8339,Census Tract 8339,G5020,S,677853,24124,+41.7310321,-087.5474226,33.625755656712414,-2.164711635449881,0.3933352222149596,66.3581514762516,7556403.866752162,5771.330736613907,0.0007637668444387288,0.0,0.0,-0.3933352222149596,0.0,0.8717393943471252,-0.9355216136786063,-0.42520809988876485,-0.036531590684784544,-0.2145822903725478,-0.014934835873473176,0.5238095238095238
17,031,440700,17031440700,4407,Census Tract 4407,G5020,S,327461,0,+41.7347514,-087.6096294,32.71588419854967,-1.5853471624720834,0.3786440520941858,65.81029810298104,3524885.9789744625,0.0,0.0,0.0,0.0,-0.3786440520941858,0.0,0.4401441005779749,-0.7688908078855068,-0.47099129744130563,-0.044196899245599004,-0.2145822903725478,-0.10964403542589454,0.398046398046398
17,031,480200,17031480200,4802,Census Tract 4802,G5020,S,286108,0,+41.7351241,-087.5898829,33.7683318132597,-2.0441679007164137,0.3660524145847497,64.4326923076923,3079741.1951989997,0.0,0.0,0.0,0.0,-0.3660524145847497,0.0,0.9393700443883483,-0.626073408917055,-0.5861155283987737,-0.044196899245599004,-0.2145822903725478,0.01862409652807178,0.5641025641025641
17,031,480100,17031480100,4801,Census Tract 4801,G5020,S,659618,0,+41.7352410,-087.5757292,34.21862378172272,-1.3021147306895513,0.3810669137340788,62.255434782608695,7100376.365418269,2901.7545363050017,0.00040867615841291605,0.0,0.0,-0.3810669137340788,0.0,1.152964934817282,-0.7963714907760879,-0.7680653278470815,-0.04009534799538027,-0.2145822903725478,0.029017221784442278,0.5860805860805861
17,031,460800,17031460800,4608,Census Tract 4608,G5020,S,683234,0,+41.7356005,-087.5531842,33.69000721743044,-1.4761163642937567,0.413262561347509,69.60921052631579,7354619.941740684,0.0,0.0,0.0,0.0,-0.413262561347509,0.0,0.9022169645296413,-1.1615423152069182,-0.15352248836191135,-0.044196899245599004,-0.2145822903725478,-0.0035236567182300726,0.5409035409035409
17,031,460301,17031460301,4603.01,Census Tract 4603.01,G5020,S,485612,0,+41.7400264,-087.5563673,33.455047434573544,-0.9835055688525396,0.4257007419992439,67.42085661080074,5227339.96925725,0.0,0.0,0.0,0.0,-0.4257007419992439,0.0,0.7907643680158162,-1.302619169368999,-0.3363995947504136,-0.044196899245599004,-0.2145822903725478,-0.07188105091550923,0.45054945054945056
17,031,440202,17031440202,4402.02,Census Tract 4402.02,G5020,S,781698,0,+41.7409599,-087.6097620,30.38601821861332,-2.318117870577606,0.37754811434530355,63.39976825028969,8414424.847164275,0.0,0.0,0.0,0.0,-0.37754811434530355,0.0,-0.6650221105743636,-0.7564604167938473,-0.6724352783247827,-0.044196899245599004,-0.2145822903725478,-0.4095622869379563,0.12942612942612944
17,031,730201,17031730201,7302.01,Census Tract 7302.01,G5020,S,998832,0,+41.7268625,-087.6579016,33.60376101228553,-1.425669008523004,0.3640585182905995,66.57412398921834,10751560.875065312,7975.641578069367,0.0007418124373518852,0.0,0.0,-0.3640585182905995,0.0,0.861306288728078,-0.6034581547588911,-0.4071596352639224,-0.036751929268235436,-0.2145822903725478,0.026165793518972004,0.5787545787545788
17,031,720100,17031720100,7201,Census Tract 7201,G5020,S,1965312,0,+41.7276164,-087.6747355,28.20926422119132,-2.391256808039177,0.5568709458163285,39.98259276225378,21154298.263226677,15234.509599691195,0.000720161425830604,0.0,0.0,-0.5568709458163285,0.0,-1.6975600284881243,-2.7903833555027746,-2.6293697863501206,-0.03696922291638578,-0.2145822903725478,-1.1647470281758763,0.014652014652014652
17,031,711400,17031711400,7114,Census Tract 7114,G5020,S,745157,0,+41.7336614,-087.6521168,33.91419631014376,-1.1508601029998788,0.35015151876653056,70.48484848484848,8021014.547132583,0.0,0.0,0.0,0.0,-0.35015151876653056,0.0,1.0085605106002293,-0.44572160159059937,-0.0803468767914653,-0.044196899245599004,-0.2145822903725478,0.12168677044776255,0.684981684981685
17,031,711300,17031711300,7113,Census Tract 7113,G5020,S,350019,0,+41.7335044,-087.6672855,31.375260577067607,-1.143724568048882,0.3725568882868708,64.14615384615385,3767637.193630963,0.0,0.0,0.0,0.0,-0.3725568882868708,0.0,-0.19577742499197776,-0.6998487232953065,-0.6100610722816208,-0.044196899245599004,-0.2145822903725478,-0.27737787809964704,0.21245421245421245
17,031,711100,17031711100,7111,Census Tract 7111,G5020,S,653926,0,+41.7395016,-087.6583002,34.5932425437372,-0.7980583044971828,0.3707023537215835,65.20054945054945,7039021.876897545,0.0,0.0,0.0,0.0,-0.3707023537215835,0.0,1.3306644254349487,-0.6788141435821489,-0.5219469807932525,-0.044196899245599004,-0.2145822903725478,0.11787616840727527,0.6715506715506715
17,031,711200,17031711200,7112,Census Tract 7112,G5020,S,1102231,0,+41.7405561,-087.6698252,30.16648218505032,-0.9522869213960674,0.367805719227542,63.67156862745098,11864618.391087174,0.0,0.0,0.0,0.0,-0.367805719227542,0.0,-0.7691584894534873,-0.6459598143583855,-0.6497213717038504,-0.044196899245599004,-0.2145822903725478,-0.418944568025688,0.12454212454212454
17,031,710500,17031710500,7105,Census Tract 7105,G5020,S,748404,0,+41.7475316,-087.6707874,32.70702856391398,-1.8477014969376824,0.30969596596776466,70.31204819277109,8055951.098021076,0.0,0.0,0.0,0.0,-0.30969596596776466,0.0,0.4359434520162328,0.013135065798435848,-0.09478751053637982,-0.044196899245599004,-0.2145822903725478,0.0340845100072785,0.590964590964591
17,031,710600,17031710600,7106,Census Tract 7106,G5020,S,244933,0,+41.7476600,-087.6609434,32.494829784978066,-1.3554663955295905,0.29344371360836624,77.48014440433214,2636492.7440784653,0.0,0.0,0.0,0.0,-0.29344371360836624,0.0,0.3352874818671843,0.1974720440197948,0.5042383984771266,-0.044196899245599004,-0.2145822903725478,0.10684087837437456,0.6617826617826618
17,031,710700,17031710700,7107,Census Tract 7107,G5020,S,490083,0,+41.7471100,-087.6568840,33.827710333603946,-1.1625815923064073,0.297059396152716,74.02007299270073,5275337.797160121,0.0,0.0,0.0,0.0,-0.297059396152716,0.0,0.967536099825784,0.15646209784776668,0.21508597063146764,-0.044196899245599004,-0.2145822903725478,0.2236327361118136,0.7741147741147741
17,031,710400,17031710400,7104,Census Tract 7104,G5020,S,1002458,0,+41.7539184,-087.6709328,31.545365769341437,-2.1194351362911545,0.3460260277511176,67.79196428571429,10790580.098237893,0.0,0.0,0.0,0.0,-0.3460260277511176,0.0,-0.11508844439758967,-0.3989292844001263,-0.3053867420004136,-0.044196899245599004,-0.2145822903725478,-0.18150641180400162,0.30036630036630035
17,031,440102,17031440102,4401.02,Census Tract 4401.02,G5020,S,627506,0,+41.7409356,-087.6011636,31.532994018347317,-3.1004082364414125,0.35198935407846715,69.80086580086581,6754652.244794596,0.0,0.0,0.0,0.0,-0.35198935407846715,0.0,-0.12095695412700572,-0.466566774332148,-0.1375061750109004,-0.044196899245599004,-0.2145822903725478,-0.17044315460416917,0.3125763125763126
17,031,460200,17031460200,4602,Census Tract 4602,G5020,S,600282,0,+41.7413872,-087.5470101,33.31177715478739,-1.49057862857196,0.4306380379488573,67.43222891566265,6461715.216512526,0.0,0.0,0.0,0.0,-0.4306380379488573,0.0,0.7228044623192997,-1.3586191745258214,-0.3354492300989883,-0.044196899245599004,-0.2145822903725478,-0.09575223240281297,0.4188034188034188
17,031,450300,17031450300,4503,Census Tract 4503,G5020,S,1366771,0,+41.7419438,-087.5790892,33.94711206962813,-2.020154021919306,0.3351995802616817,71.17368421052632,14712382.76488353,23794.927361908805,0.0016173401509580135,0.0,0.0,-0.3351995802616817,0.0,1.0241740203513534,-0.2761330976967645,-0.022782017928433804,-0.027964967478519048,-0.2145822903725478,0.15804230117192186,0.7142857142857143
17,031,460400,17031460400,4604,Census Tract 4604,G5020,S,652525,0,+41.7444903,-087.5636922,32.95147147731099,-1.4404208420713247,0.4094907231030615,63.86878453038674,7024085.600289646,0.0,0.0,0.0,0.0,-0.4094907231030615,0.0,0.5518943482344746,-1.1187612133051175,-0.633240365863349,-0.044196899245599004,-0.2145822903725478,-0.14572140774197637,0.34065934065934067
17,031,460500,17031460500,4605,Census Tract 4605,G5020,S,1277228,0,+41.7468819,-087.5726041,33.55904237552327,-1.5191132964686398,0.36775638238387387,65.1293042867182,13748593.481386425,0.0,0.0,0.0,0.0,-0.36775638238387387,0.0,0.8400941130990759,-0.6454002239412758,-0.5279008209437234,-0.044196899245599004,-0.2145822903725478,-0.0013338997403926425,0.5445665445665445
17,031,460100,17031460100,4601,Census Tract 4601,G5020,S,2964055,2514274,+41.7478345,-087.5367253,32.38023236089693,-2.3209392782589533,0.4260420089280984,72.36325802615933,32593862.40954642,33841.62132074065,0.0010382820205692704,0.0,0.0,-0.4260420089280984,0.0,0.2809284749242084,-1.3064899014399014,0.07662869242153857,-0.03377650443694764,-0.2145822903725478,-0.1455902310986171,0.3418803418803419
17,031,834300,17031834300,8343,Census Tract 8343,G5020,S,1911637,0,+41.7458348,-087.5917880,33.24069409878702,-2.2621915212007684,0.40030873540499723,63.01178689297501,20577509.87587909,14843.112990242047,0.0007213269768681346,0.0,0.0,-0.40030873540499723,0.0,0.6890863891109812,-1.0146168874050787,-0.7048582367207479,-0.03695752522564272,-0.2145822903725478,-0.10554774713753065,0.4053724053724054
17,031,460302,17031460302,4603.02,Census Tract 4603.02,G5020,S,648832,0,+41.7470840,-087.5573879,32.31820198036315,-1.4681462277625434,0.4462166110918844,63.464285714285715,6984333.66247834,0.0,0.0,0.0,0.0,-0.4462166110918844,0.0,0.2515045161123231,-1.5353151200896598,-0.6670436608887426,-0.044196899245599004,-0.2145822903725478,-0.2771135159987562,0.21367521367521367
17,031,440201,17031440201,4402.01,Census Tract 4402.01,G5020,S,531454,0,+41.7482097,-087.6100739,29.98908727018185,-3.241057928321057,0.27307299367801563,75.26903553299492,5720723.435418719,0.0,0.0,0.0,0.0,-0.27307299367801563,0.0,-0.8533053320749815,0.42852167782534795,0.31945969817949826,-0.044196899245599004,-0.2145822903725478,-0.1845234584226763,0.29914529914529914
17,031,440101,17031440101,4401.01,Census Tract 4401.01,G5020,S,377008,0,+41.7486271,-087.6014512,30.54188552928481,-3.2322076958707657,0.29592224807822215,74.94600938967136,4058212.77292941,0.0,0.0,0.0,0.0,-0.29592224807822215,0.0,-0.5910868341847662,0.16935990642266313,0.2924649392604655,-0.044196899245599004,-0.2145822903725478,-0.15473840024033717,0.3308913308913309
17,031,750400,17031750400,7504,Census Tract 7504,G5020,S,995559,0,+41.6856566,-087.6850710,31.050809481925192,-1.773972850259855,0.44429795013792694,56.7483989021043,10632423.857164068,0.0,0.0,0.0,0.0,-0.44429795013792694,0.0,-0.3496800059174976,-1.5135532033618966,-1.228279180580892,-0.044196899245599004,-0.2145822903725478,-0.4948438468767597,0.09645909645909646
17,031,750300,17031750300,7503,Census Tract 7503,G5020,S,661763,0,+41.6953911,-087.6861726,28.640445000448466,-1.6433824064783251,0.429047252603299,55.63661202185792,7123316.498115986,0.0,0.0,0.0,0.0,-0.429047252603299,0.0,-1.4930304837688384,-1.3405761022725493,-1.3211893657838665,-0.044196899245599004,-0.2145822903725478,-0.7706731018537983,0.04151404151404151
